Location,Drink
Starbucks,Cold Brew
Homemade,Americano
Starbucks,Mocha
Other,Cold Brew
Starbucks,Latte
Other,Mocha
Homemade,Latte
Starbucks,Cold Brew 
Starbucks,Mocha 
Homemade,Latte
Homemade,Mocha
Homemade,Latte
Starbucks,Latte
Homemade,Mocha
Starbucks,cold brew
Starbucks,latte
Starbucks,latte
Homemade,Americano
Homemade,iced coffee
Starbucks,latte
Dutch Bros,iced coffee
Dutch Bros,iced coffee
Other,latte
Starbucks,iced coffee
Homemade,Americano
Dutch Bros,latte
Starbucks,Americano
Other,latte
Starbucks,Mocha
Homemade,Americano
Dutch Bros,Cold brew
Starbucks,latte
Homemade,Americano
Starbucks,Americano
Starbucks,Americano
Starbucks,latte
Starbucks,latte
Homemade,Latte
Homemade,Americano
Starbucks,latte
Homemade,Latte
Dutch Bros,latte
Dutch Bros,mocha
Starbucks,latte
Location,Drink
Starbucks,Cold Brew
Homemade,Americano
Starbucks,Mocha
Other,Cold Brew
Starbucks,Latte
Other,Mocha
Homemade,Latte
Starbucks,Cold Brew 
Starbucks,Mocha 
Homemade,Latte
Homemade,Mocha
Homemade,Latte
Starbucks,Latte
Homemade,Mocha
Starbucks,Cold Brew
Starbucks,Latte
Starbucks,Latte
Homemade,Americano
Homemade,Iced Coffee
Starbucks,Latte
Dutch Bros,Iced Coffee
Dutch Bros,Iced Coffee
Other,Latte
Starbucks,Iced Coffee
Homemade,Americano
Dutch Bros,Latte
Starbucks,Americano
Other,Latte
Starbucks,Mocha
Homemade,Americano
Dutch Bros,Cold Brew
Starbucks,Latte
Homemade,Americano
Starbucks,Americano
Starbucks,Americano
Starbucks,Latte
Starbucks,Latte
Homemade,Latte
Homemade,Americano
Starbucks,Latte
Homemade,Latte
Dutch Bros,Latte
Dutch Bros,Mocha
Starbucks,Latte
Starbucks,Cold Brew 
Dutch Bros,Mocha
Dutch Bros,Iced Coffee
Starbucks,Cold Brew
Other,Iced Coffee
Dutch Bros,Mocha
Homemade,Americano
Homemade,Latte
Starbucks,Latte
Homemade,Mocha
Homemade,Latte
Starbucks,Latte
Dutch Bros,Cold Brew
Starbucks,Mocha
Starbucks,Latte
Other	
Starbucks,Latte
Homemade,Latte
Homemade,Americano
Homemade,Mocha
Dutch Bros,Latte
Dutch Bros,Cold Brew 
Other,Latte!!
Dutch Bros,Americano
Starbucks,Iced Coffee
Homemade,Mocha
Starbucks,Iced Coffee
Starbucks,Cold Brew
Homemade,Americano
Other,Latte
Starbucks,Mocha
Homemade,Americano
Dutch Bros,Latte
Homemade,Americano 
Homemade,Americano
Homemade,Americano
Other,Latte
Starbucks,Latte
Homemade,Iced Coffee
Starbucks,Mocha
Starbucks,Latte
Homemade,Cold Brew
Homemade,Latte
Homemade,Latte
Starbucks,Latte
Dutch Bros,Iced Coffee
Other,Latte
Dutch Bros,Mocha
Homemade,Americano
Other,Latte
Homemade,Latte
Starbucks,Latte
Starbucks,Latte
Starbucks,Iced Coffee
Starbucks,Mocha
Starbucks,Latte
Starbucks,Latte
Other,Latte
Dutch Bros,Iced Coffee
Homemade,Mocha
Starbucks,Latte
Starbucks,Latte
Homemade,Latte
Homemade,Cold Brew
Homemade,Iced Coffee
Starbucks,Latte
Dutch Bros,Latte
Starbucks,Latte
Dutch Bros,Latte
Homemade,Latte
Other,Mocha
Homemade,Americano
Starbucks,Latte
Dutch Bros,Iced Coffee
Starbucks,Latte
Homemade,Americano
Starbucks,Americano
Dutch Bros,Mocha
Starbucks,Cold Brew
Starbucks,Mocha
Homemade,Americano
Dutch Bros,Latte
Other,Americano
Dutch Bros,Cold Brew
Starbucks,Cold Brew
Dutch Bros,Latte
Dutch Bros,Mocha
Other,Latte
Homemade,Iced Coffee
Other,Iced Coffee
